accession	length	is_reference	phylum	class	organism	taxid	paper_tax_score	paper_sequence_score	hmm_score	hmm_domain_bitscore	hmm_evalue	experiment_round	activity_mU_mg	activity_sd	yield_mg_L	soluble_label	active_label	high_activity_label
A0A1Y1Y8W2	665	0	Ascomycota	Dothideomycetes	Clohesyomyces aquaticus	1231657	0.00028961420656757207	34.0	1278.2	1278.08642578125	0.0							
A0A1Y2BZ16	631	0	Basidiomycota	Microbotryomycetes	Leucosporidium creatinivorum	106004	0.00015868382307213794	33.599999999999994	982.7	982.40869140625	3.1e-292							
A0A1Y2EKH6	654	0	Ascomycota	Sordariomycetes	Pseudomassariella vexata	1141098	0.0002497227114343345	33.599999999999994	1248.1	1247.73498535156	0.0							
A0A1Y2IML5	645	0	Basidiomycota	Agaricomycetes	Trametes coccinea BRFM310	1353009	0.0008159640056539039	33.599999999999994	1134.0	1133.86596679688	0.0							
A0A1Y2UY51	654	0	Ascomycota	Sordariomycetes	Hypoxylon sp. CO27-5	1001938	0.0002497227114343345	33.599999999999994	1246.3	1245.85632324219	0.0							
A0A1Y2VR85	654	0	Ascomycota	Sordariomycetes	Hypoxylon sp. CI-4A	1001833	0.0002497227114343345	33.599999999999994	1240.4	1239.98828125	0.0							
A0A1Y2WV54	654	0	Ascomycota	Sordariomycetes	Daldinia sp. EC12	1001832	0.0002497227114343345	33.599999999999994	1241.8	1241.41174316406	0.0							
A0A1Z5TFN5	665	0	Ascomycota	Dothideomycetes	Hortaea werneckii EXF-2000	1157616	0.0005792174501238721	34.0	1274.2	1274.08581542969	0.0							
A0A1Z5TU80	665	0	Ascomycota	Dothideomycetes	Hortaea werneckii EXF-2000	1157616	0.0005792174501238721	34.0	1275.0	1274.84167480469	0.0							
A0A218ZHE2	655	0	Ascomycota	Leotiomycetes	Marssonina coronariae	503106	0.0002497227114343345	33.599999999999994	1165.1	1160.27868652344	0.0							
A0A284QYF0	642	0	Basidiomycota	Agaricomycetes	Armillaria ostoyae	47428	0.00021906786558250385	34.0	1094.7	1094.51953125	0.0							
A0A286U5Q1	648	0	Basidiomycota	Agaricomycetes	Pyrrhoderma noxium	2282107	0.00021906786558250385	33.699999999999996	1116.5	1116.31286621094	0.0							
A0A2A9N9H1	646	0	Basidiomycota	Agaricomycetes	Amanita thiersii Skay4041	703135	0.00021906786558250385	33.599999999999994	1118.5	1118.31750488281	0.0							
A0A2B7XYC7	664	0	Ascomycota	Eurotiomycetes	Helicocarpus griseus UAMH5409	1447875	0.0004887094078415678	33.9	1265.9	1265.75598144531	0.0							
A0A2B7Z2F3	663	0	Ascomycota	Eurotiomycetes	Polytolypa hystricis UAMH7299	1447883	0.0004887094078415678	33.8	1265.5	1265.345703125	0.0	2	0	0	0	0	0	0
A0A2G7FIX8	665	0	Ascomycota	Eurotiomycetes	Aspergillus arachidicola	656916	0.0009667383290631679	33.9	1286.3	1286.10949707031	0.0							
A0A2G8SRN5	640	0	Basidiomycota	Agaricomycetes	Ganoderma sinense ZZ0214-1	1077348	0.0008159640056539039	33.599999999999994	1115.2	1115.07263183594	0.0							
A0A2H3BQD5	651	0	Basidiomycota	Agaricomycetes	Armillaria solidipes	1076256	0.00021906786558250385	34.0	1135.9	1135.72534179688	0.0							
A0A2H3ETP7	650	0	Basidiomycota	Agaricomycetes	Armillaria gallica	47427	0.00021906786558250385	33.9	1135.7	1135.43591308594	0.0							
A0A2H3H306	656	0	Ascomycota	Sordariomycetes	Fusarium oxysporum f. sp. radicis-cucumerinum	327505	0.0002497227114343345	33.599999999999994	1237.9	1237.583984375	0.0							
A0A2H3JSG5	648	0	Basidiomycota	Agaricomycetes	Wolfiporia cocos MD-104 SS10	742152	0.0008159640056539039	33.8	1123.0	1122.84692382812	0.0							
A0A2I0RJV3	665	0	Ascomycota	Dothideomycetes	Cercospora zeina	348901	0.0009534689471297721	33.9	1239.7	1239.50048828125	0.0							
A0A2I2F6L9	667	0	Ascomycota	Eurotiomycetes	Aspergillus candidus	41067	0.0009667383290631679	33.9	1263.5	1263.37451171875	0.0							
A0A2I2G1Y8	665	0	Ascomycota	Eurotiomycetes	Aspergillus steynii IBT 23096	1392250	0.0009667383290631679	33.9	1281.7	1281.5556640625	0.0							
A0A2J6PTI5	656	0	Ascomycota	Leotiomycetes	Hyaloscypha hepaticicola	2082293	0.0002497227114343345	33.599999999999994	1271.5	1271.19885253906	0.0	3	0	0	0	0	0	0
A0A2J6S5S8	655	0	Ascomycota	Leotiomycetes	Hyaloscypha variabilis F	1149755	0.0002497227114343345	33.599999999999994	1273.3	1273.16625976562	0.0							
A0A2J6T8G8	655	0	Ascomycota	Leotiomycetes	Hyaloscypha bicolor E	1095630	0.0002497227114343345	33.599999999999994	1270.8	1270.53540039062	0.0							
A0A2K0WVU4	654	0	Ascomycota	Sordariomycetes	Fusarium nygamai	42673	0.0002497227114343345	33.599999999999994	1239.3	1238.99975585938	0.0							
A0A2K1QGL6	665	0	Ascomycota	Dothideomycetes	Sphaceloma murrayae	2082308	0.00028961420656757207	34.0	1255.4	1255.1982421875	0.0	2	26.8	3.6	12	1	1	0
A0A2L2SPC1	654	0	Ascomycota	Sordariomycetes	Fusarium venenatum	56646	0.0002497227114343345	33.599999999999994	1220.8	1220.47448730469	0.0							
A0A2N3N139	654	0	Ascomycota	Sordariomycetes	Lomentospora prolificans	41688	0.0002497227114343345	33.599999999999994	1231.6	1231.22131347656	0.0							
A0A2P4ZJM8	653	0	Ascomycota	Sordariomycetes	Trichoderma gamsii	398673	0.0002497227114343345	33.599999999999994	1232.7	1232.40881347656	0.0							
A0A2P5HRC7	654	0	Ascomycota	Sordariomycetes	Diaporthe helianthi	158607	0.0002497227114343345	33.599999999999994	1230.0	1229.73071289062	0.0							
A0A2P7ZE34	665	0	Ascomycota	Dothideomycetes	Elsinoe australis	40998	0.00028961420656757207	34.0	1242.0	1241.79357910156	0.0							
A0A2S6C2B0	665	0	Ascomycota	Dothideomycetes	Cercospora berteroae	357750	0.0009534689471297721	33.9	1256.3	1256.18444824219	0.0							
A0A2S7P6M0	675	0	Ascomycota	Leotiomycetes	Rutstroemia sp. NJR-2017a BVV2	2070413	0.0002497227114343345	33.599999999999994	1233.3	1233.16491699219	0.0							
A0A2S7QS87	620	0	Ascomycota	Leotiomycetes	Rutstroemia sp. NJR-2017a WRK4	2070412	0.0002497227114343345	33.599999999999994	1237.9	1196.46228027344	0.0							
A0A2T2NH42	665	0	Ascomycota	Dothideomycetes	Corynespora cassiicola Philippines	1448308	0.00028961420656757207	34.0	1276.4	1276.25708007812	0.0							
A0A2T3AAA4	654	0	Ascomycota	Sordariomycetes	Coniella lustricola	2025994	0.0002497227114343345	33.599999999999994	1226.8	1226.46984863281	0.0							
A0A2T3AX85	660	0	Ascomycota	Leotiomycetes	Amorphotheca resinae ATCC 22711	857342	0.0002497227114343345	33.599999999999994	1270.1	1269.91320800781	0.0							
A0A2T3YX01	654	0	Ascomycota	Sordariomycetes	Trichoderma asperellum CBS 433.97	1042311	0.0002497227114343345	33.599999999999994	1228.4	1228.12646484375	0.0							
A0A2T3ZV55	654	0	Ascomycota	Sordariomycetes	Trichoderma harzianum CBS 226.95	983964	0.0002497227114343345	33.599999999999994	1232.1	1231.79846191406	0.0							
A0A2T4BTG5	654	0	Ascomycota	Sordariomycetes	Trichoderma longibrachiatum ATCC 18648	983965	0.0002497227114343345	33.599999999999994	1239.4	1239.1328125	0.0							
A0A2T4H210	655	0	Ascomycota	Sordariomycetes	Fusarium culmorum	5516	0.0002497227114343345	33.599999999999994	1236.4	1236.10400390625	0.0							
A0A2V1C0J1	655	0	Ascomycota	Leotiomycetes	Cadophora sp. DSE1049	1485229	0.0002497227114343345	33.599999999999994	1266.9	1266.71472167969	0.0							
A0A2V1DZ69	665	0	Ascomycota	Dothideomycetes	Periconia macrospinosa	97972	0.00028961420656757207	34.0	1279.1	1278.97290039062	0.0							
A0A2V5HC18	665	0	Ascomycota	Eurotiomycetes	Aspergillus violaceofuscus CBS 115571	1450538	0.0009667383290631679	33.9	1268.8	1268.60473632812	0.0							
A0A317VRS8	661	0	Ascomycota	Eurotiomycetes	Aspergillus heteromorphus CBS 117.55	1448321	0.0009667383290631679	33.599999999999994	1276.1	1275.97961425781	0.0							
A0A317VU31	662	0	Ascomycota	Eurotiomycetes	Aspergillus sclerotioniger CBS 115572	1450535	0.0009667383290631679	33.599999999999994	1266.8	1266.64953613281	0.0							
A0A318ZDC1	665	0	Ascomycota	Eurotiomycetes	Aspergillus saccharolyticus JOP 1030-1	1450539	0.0009667383290631679	33.9	1267.7	1267.58117675781	0.0							
A0A319CFQ0	665	0	Ascomycota	Eurotiomycetes	Aspergillus uvarum CBS 121591	1448315	0.0009667383290631679	33.9	1270.0	1269.86376953125	0.0							
A0A319DNN5	661	0	Ascomycota	Eurotiomycetes	Aspergillus ellipticus CBS 707.79	1448320	0.0009667383290631679	33.599999999999994	1276.1	1275.98486328125	0.0							
A0A319EEE1	665	0	Ascomycota	Eurotiomycetes	Aspergillus sclerotiicarbonarius CBS 121057	1448318	0.0009667383290631679	33.8	1268.8	1268.67541503906	0.0							
A0A364M4W2	665	0	Ascomycota	Eurotiomycetes	Aspergillus flavus	5059	0.0009667383290631679	33.9	1291.6	1291.39196777344	0.0							
A0A364MXF6	665	0	Ascomycota	Dothideomycetes	Stemphylium lycopersici	183478	0.00028961420656757207	34.0	1278.4	1278.20056152344	0.0							
A0A369JI11	644	0	Basidiomycota	Agaricomycetes	Hypsizygus marmoreus	39966	0.00021906786558250385	33.599999999999994	1088.0	1087.81030273438	0.0							
A0A370TVS3	658	0	Ascomycota	Leotiomycetes	Venustampulla echinocandica	2656787	0.0002497227114343345	33.599999999999994	1259.0	1258.80334472656	0.0	3	0	0	0	0	0	0
A0A371CLQ4	642	0	Basidiomycota	Agaricomycetes	Polyporus brumalis	139420	0.0008159640056539039	33.599999999999994	1122.2	1121.99060058594	0.0							
A0A395GID0	665	0	Ascomycota	Eurotiomycetes	Aspergillus ibericus CBS 121593	1448316	0.0009667383290631679	33.8	1272.2	1272.025390625	0.0							
A0A395HPP0	665	0	Ascomycota	Eurotiomycetes	Aspergillus homomorphus CBS 101889	1450537	0.0009667383290631679	33.9	1270.3	1270.18579101562	0.0							
A0A395IKF8	656	0	Ascomycota	Leotiomycetes	Monilinia fructigena	38457	0.0002497227114343345	33.599999999999994	1226.9	1226.70751953125	0.0							
A0A395N0T1	657	0	Ascomycota	Sordariomycetes	Fusarium flagelliforme	2675880	0.0002497227114343345	33.599999999999994	1240.5	1240.13110351562	0.0							
A0A395N9G7	654	0	Ascomycota	Sordariomycetes	Trichoderma arundinaceum	490622	0.0002497227114343345	33.599999999999994	1230.5	1230.15881347656	0.0							
A0A395SP46	659	0	Ascomycota	Sordariomycetes	Fusarium sporotrichioides	5514	0.0002497227114343345	33.599999999999994	1242.5	1242.12365722656	0.0							
A0A395TAD6	657	0	Ascomycota	Sordariomycetes	Fusarium longipes	694270	0.0002497227114343345	33.599999999999994	1221.9	1221.52001953125	0.0							
A0A3A2ZSQ4	665	0	Ascomycota	Eurotiomycetes	Aspergillus sclerotialis	2070753	0.0009667383290631679	33.9	1284.7	1284.53088378906	0.0							
A0A3D8R9B7	665	0	Ascomycota	Eurotiomycetes	Aspergillus mulundensis	1810919	0.0009667383290631679	33.9	1274.2	1273.99890136719	0.0							
A0A3D8SR04	665	0	Ascomycota	Leotiomycetes	Coleophoma cylindrospora	1849047	0.0002497227114343345	33.9	1271.0	1270.85900878906	0.0							
A0A3E2GT83	655	0	Ascomycota	Leotiomycetes	Scytalidium lignicola	5539	0.0002497227114343345	33.599999999999994	1268.5	1268.1669921875	0.0							
A0A3F3PYJ0	662	0	Ascomycota	Eurotiomycetes	Aspergillus welwitschiae	1341132	0.0009667383290631679	33.599999999999994	1277.4	1277.23596191406	0.0							
A0A3M2SL30	655	0	Ascomycota	Sordariomycetes	Fusarium kuroshium	2010991	0.0002497227114343345	33.599999999999994	1246.6	1246.37646484375	0.0							
A0A3M6WYP1	665	0	Ascomycota	Dothideomycetes	Hortaea werneckii	91943	0.0005792174501238721	34.0	1275.3	1275.109375	0.0							
A0A3M7BEA0	665	0	Ascomycota	Dothideomycetes	Hortaea werneckii	91943	0.0005792174501238721	34.0	1273.8	1273.62780761719	0.0							
A0A3M9Y5X2	651	0	Ascomycota	Sordariomycetes	Verticillium nonalfalfae	1051616	0.0002497227114343345	33.599999999999994	1209.4	1209.125	0.0							
A0A3N4KBK2	663	0	Ascomycota	Pezizomycetes	Morchella conica CCBAS932	1392247	0.0002497227114343345	34.0	1284.6	1284.47155761719	0.0							
A0A401GA83	644	0	Basidiomycota	Agaricomycetes	Sparassis crispa	139825	0.0008159640056539039	33.599999999999994	1122.3	1122.12707519531	0.0							
A0A401KSG4	662	0	Ascomycota	Eurotiomycetes	Aspergillus awamori	105351	0.0009667383290631679	33.599999999999994	1281.2	1281.09045410156	0.0							
A0A409VUL1	643	0	Basidiomycota	Agaricomycetes	Panaeolus cyanescens	181874	0.00021906786558250385	33.599999999999994	1100.0	1099.84765625	0.0							
A0A420Y6G0	656	0	Ascomycota	Sordariomycetes	Coniochaeta pulveracea	177199	0.0002497227114343345	33.599999999999994	1249.1	1248.86840820312	0.0							
A0A423W9P7	666	0	Ascomycota	Sordariomycetes	Valsa sordida	252740	0.0002497227114343345	33.599999999999994	1175.9	1170.58056640625	0.0							
A0A423WGA7	653	0	Ascomycota	Sordariomycetes	Valsa malicola	356882	0.0002497227114343345	33.599999999999994	1227.9	1227.62768554688	0.0							
A0A423XHQ7	654	0	Ascomycota	Sordariomycetes	Cytospora leucostoma	1230097	0.0002497227114343345	33.599999999999994	1229.3	1228.97912597656	0.0	3	7946.0	697.5	18.8	1	1	1
A0A428NE95	655	0	Ascomycota	Sordariomycetes	Fusarium sp. AF-6	1325737	0.0002497227114343345	33.599999999999994	1246.4	1246.13220214844	0.0							
A0A428PAC1	655	0	Ascomycota	Sordariomycetes	Fusarium duplospermum	1325734	0.0002497227114343345	33.599999999999994	1249.3	1249.07287597656	0.0							
A0A439D947	652	0	Ascomycota	Sordariomycetes	Xylaria grammica	363999	0.0002497227114343345	33.599999999999994	1216.6	1216.21643066406	0.0							
A0A443I0D2	664	0	Ascomycota	Eurotiomycetes	Paecilomyces variotii	264951	1.0264194855852047	33.9	1283.4	1283.27294921875	0.0							
A0A4Q4TAX8	648	0	Ascomycota	Sordariomycetes	Monosporascus ibericus	155417	0.0002497227114343345	33.599999999999994	1205.8	1205.48461914062	0.0							
A0A4Q4UNX4	656	0	Ascomycota	Sordariomycetes	Monosporascus sp. GIB2	2211647	0.0002497227114343345	33.599999999999994	1234.3	1234.06701660156	0.0							
A0A4Q4VBJ1	656	0	Ascomycota	Sordariomycetes	Monosporascus sp. MC13-8B	2211646	0.0002497227114343345	33.599999999999994	1237.5	1237.24206542969	0.0							
A0A4Q4VQ69	656	0	Ascomycota	Sordariomycetes	Monosporascus sp. MG133	2211645	0.0002497227114343345	33.599999999999994	1230.9	1230.646484375	0.0							
A0A4Q4YSZ1	648	0	Ascomycota	Sordariomycetes	Monosporascus sp. 5C6A	2211642	0.0002497227114343345	33.599999999999994	1202.1	1201.81457519531	0.0							
A0A4Q4YUR7	648	0	Ascomycota	Sordariomycetes	Monosporascus sp. CRB-8-3	2211644	0.0002497227114343345	33.599999999999994	1212.0	1211.65209960938	0.0							
A0A4Q9PTL3	643	0	Basidiomycota	Agaricomycetes	Dichomitus squalens	114155	0.0008159640056539039	33.599999999999994	1131.9	1131.56518554688	0.0							
A0A4R0RDJ8	644	0	Basidiomycota	Agaricomycetes	Steccherinum ochraceum	92696	0.0008159640056539039	33.599999999999994	1134.8	1134.61669921875	0.0							
A0A4R8R015	656	0	Ascomycota	Sordariomycetes	Colletotrichum trifolii	5466	0.0002497227114343345	33.599999999999994	1250.6	1250.36157226562	0.0							
A0A4S4MTI8	650	0	Basidiomycota	Agaricomycetes	Antrodiella citrinella	2447956	0.0008159640056539039	33.8	1122.1	1121.91760253906	0.0	2	58.2	2.8	65	1	1	0
A0A4S8M4X0	639	0	Basidiomycota	Agaricomycetes	Dendrothele bispora CBS 962.96	1314807	0.00021906786558250385	33.599999999999994	1121.2	1120.88305664062	0.0							
A0A4T0WKD8	656	0	Ascomycota	Sordariomycetes	Colletotrichum higginsianum	80884	0.0002497227114343345	33.599999999999994	1244.3	1244.11059570312	0.0							
A0A4U0TJT0	665	0	Ascomycota	Dothideomycetes	Salinomyces thailandica	706561	0.0005792174501238721	34.0	1264.0	1263.87817382812	0.0							
A0A4U6X6L6	656	0	Ascomycota	Sordariomycetes	Colletotrichum tanaceti	1306861	0.0002497227114343345	33.599999999999994	1239.9	1239.66198730469	0.0	3	8647.0	294.9	55.3	1	1	1
A0A4V1XNJ5	648	0	Ascomycota	Sordariomycetes	Monosporascus sp. mg162	1081914	0.0002497227114343345	33.599999999999994	1206.7	1206.42541503906	0.0							
A0A4Y8D203	657	0	Ascomycota	Leotiomycetes	Botryotinia calthae	38488	0.0002497227114343345	33.599999999999994	1247.1	1246.935546875	0.0							
A0A4Y9YTF6	644	0	Basidiomycota	Agaricomycetes	Rhodofomes roseus	34475	0.0008159640056539039	33.599999999999994	1035.7	1031.81921386719	2.9e-308							
A0A4Y9YV70	641	0	Basidiomycota	Agaricomycetes	Dentipellis fragilis	205917	0.00021906786558250385	33.599999999999994	1103.7	1103.03393554688	0.0							
A0A4Z0A149	639	0	Basidiomycota	Agaricomycetes	Hericium alpestre	135208	0.00021906786558250385	33.599999999999994	1105.5	1105.18200683594	0.0							
A0A4Z0YFK3	654	0	Ascomycota	Sordariomycetes	Xylaria hypoxylon	37992	0.0002497227114343345	33.599999999999994	1239.9	1239.49841308594	0.0							
A0A4Z1KC62	657	0	Ascomycota	Leotiomycetes	Botrytis elliptica	278938	0.0002497227114343345	33.599999999999994	1262.3	1262.10876464844	0.0	3	3170.8	738.2	11.1	1	1	1
A0A4Z1L148	655	0	Ascomycota	Leotiomycetes	Botrytis porri	87229	0.0002497227114343345	33.599999999999994	1262.5	1262.345703125	0.0							
A0A507B7L9	656	0	Ascomycota	Sordariomycetes	Thyridium curvatum	1093900	0.0002497227114343345	33.599999999999994	1238.5	1238.22900390625	0.0							
A0A517L855	665	0	Ascomycota	Dothideomycetes	Venturia effusa	50376	0.00028961420656757207	34.0	1262.7	1262.49853515625	0.0							
A0A550CU55	639	0	Basidiomycota	Agaricomycetes	Auriculariopsis ampla	97359	0.00021906786558250385	33.599999999999994	1128.0	1127.77746582031	0.0							
A0A553HPK9	625	0	Ascomycota	Sordariomycetes	Xylaria flabelliformis	2512241	0.0002497227114343345	33.599999999999994	1147.0	1145.19445800781	0.0							
A0A559MAH0	649	0	Ascomycota	Leotiomycetes	Lachnellula willkommii	215461	0.0002497227114343345	33.599999999999994	1232.7	1232.52368164062	0.0							
A0A5B1QN96	639	0	Basidiomycota	Agaricomycetes	Dentipellis sp. KUC8613	1883078	0.00021906786558250385	33.599999999999994	1108.7	1108.54382324219	0.0	3	1269.8	423.5	4.0	1	1	1
A0A5C3KN19	642	0	Basidiomycota	Agaricomycetes	Coprinopsis marcescibilis	230819	0.00021906786558250385	33.599999999999994	1135.6	1135.38061523438	0.0							
A0A5C3LYG0	638	0	Basidiomycota	Agaricomycetes	Crucibulum laeve	68775	0.00021906786558250385	33.599999999999994	1121.2	1121.060546875	0.0							
A0A5C3N508	650	0	Basidiomycota	Agaricomycetes	Heliocybe sulcata	5364	0.00021906786558250385	33.9	1133.2	1132.98132324219	0.0							
A0A5C3NW19	641	0	Basidiomycota	Agaricomycetes	Polyporus arcularius HHB13444	1314778	0.0008159640056539039	33.599999999999994	1121.5	1121.37084960938	0.0							
