accession	length	is_reference	phylum	class	organism	taxid	paper_tax_score	paper_sequence_score	hmm_score	hmm_domain_bitscore	hmm_evalue	experiment_round	activity_mU_mg	activity_sd	yield_mg_L	soluble_label	active_label	high_activity_label
A0A5C3Q819	641	0	Basidiomycota	Agaricomycetes	Pterula gracilis	1884261	0.00021906786558250385	33.599999999999994	1109.4	1109.14721679688	0.0							
A0A5E3X2T7	641	0	Basidiomycota	Agaricomycetes	Peniophora sp. CBMAI 1063	718367	0.00021906786558250385	33.599999999999994	1084.2	1083.99450683594	0.0							
A0A5M3MJ52	639	0	Basidiomycota	Agaricomycetes	Coniophora puteana RWD-64-598 SS2	741705	0.00021906786558250385	33.599999999999994	1115.2	1114.90246582031	0.0							
A0A5M9JVZ9	659	0	Ascomycota	Leotiomycetes	Monilinia fructicola	38448	0.0002497227114343345	33.599999999999994	1265.2	1265.05407714844	0.0	3	0	0	0	0	0	0
A0A5N5D932	666	0	Ascomycota	Dothideomycetes	Lasiodiplodia theobromae	45133	0.00028961420656757207	34.0	1250.3	1250.17578125	0.0							
A0A5N5JXS7	656	0	Ascomycota	Sordariomycetes	Coniochaeta sp. 2T2.1	1571157	0.0002497227114343345	33.599999999999994	1254.1	1253.77087402344	0.0	3	5997.7	79.4	10.4	1	1	1
A0A5N5KQM7	656	0	Ascomycota	Sordariomycetes	Coniochaeta sp. 2T2.1	1571157	0.0002497227114343345	33.599999999999994	1257.6	1257.34143066406	0.0							
A0A5N5QNB3	622	0	Basidiomycota	Agaricomycetes	Ceratobasidium theobromae	1582974	0.00021906786558250385	33.599999999999994	953.1	952.783752441406	2.8e-283							
A0A5N5WS51	664	0	Ascomycota	Eurotiomycetes	Aspergillus leporis	41062	0.0009667383290631679	33.8	1283.8	1283.59887695312	0.0							
A0A5N6DYK3	665	0	Ascomycota	Eurotiomycetes	Aspergillus parasiticus	5067	0.0009667383290631679	33.9	1290.7	1290.58935546875	0.0							
A0A5N6EB52	665	0	Ascomycota	Eurotiomycetes	Aspergillus novoparasiticus	986946	0.0009667383290631679	33.9	1289.2	1289.0	0.0							
A0A5N6FLB4	665	0	Ascomycota	Eurotiomycetes	Aspergillus alliaceus	209559	0.0009667383290631679	33.9	1281.0	1280.79272460938	0.0							
A0A5N6KBE6	643	0	Ascomycota	Leotiomycetes	Monilinia laxa	61186	0.0002497227114343345	33.599999999999994	1175.2	1170.02404785156	0.0							
A0A5N6T6J1	665	0	Ascomycota	Eurotiomycetes	Aspergillus pseudotamarii	132259	0.0009667383290631679	33.9	1286.5	1286.29467773438	0.0							
A0A5N6TJD5	664	0	Ascomycota	Eurotiomycetes	Aspergillus avenaceus	36643	0.0009667383290631679	33.9	1269.7	1269.56774902344	0.0							
A0A5N6UU48	665	0	Ascomycota	Eurotiomycetes	Aspergillus tamarii	41984	0.0009667383290631679	33.9	1285.0	1284.85815429688	0.0	2	0	0	0	0	0	0
A0A5N7A3P5	665	0	Ascomycota	Eurotiomycetes	Aspergillus caelatus	61420	0.0009667383290631679	33.9	1285.9	1285.77600097656	0.0							
A0A5N7AS31	665	0	Ascomycota	Eurotiomycetes	Aspergillus bertholletiae	1226010	0.0009667383290631679	33.9	1274.4	1274.21032714844	0.0							
A0A5N7D6G6	665	0	Ascomycota	Eurotiomycetes	Aspergillus pseudonomiae	1506151	0.0009667383290631679	33.9	1286.5	1286.3330078125	0.0							
A0A5Q4BJR1	620	0	Ascomycota	Sordariomycetes	Colletotrichum shisoi	2078593	0.0002497227114343345	33.599999999999994	1175.5	1175.22863769531	0.0							
A0A6A6Y0P5	666	0	Ascomycota	Dothideomycetes	Mytilinidion resinicola	574789	0.00028961420656757207	34.0	1263.7	1263.55383300781	0.0							
A0A6P8BIP6	659	0	Ascomycota	Sordariomycetes	Pyricularia grisea	148305	0.0002497227114343345	33.599999999999994	1227.0	1226.85290527344	0.0							
A0A7C8IM37	654	0	Ascomycota	Sordariomycetes	Xylaria multiplex	323545	0.0002497227114343345	33.599999999999994	1246.3	1245.88647460938	0.0							
A0A7C8MEZ2	665	0	Ascomycota	Dothideomycetes	Massariosphaeria phaeospora	100035	0.00028961420656757207	34.0	1273.9	1273.78015136719	0.0							
A0A7D8UU31	656	0	Ascomycota	Leotiomycetes	Lachnellula cervina	1316786	0.0002497227114343345	33.599999999999994	1267.3	1267.17944335938	0.0							
A0A7H8QPQ1	664	0	Ascomycota	Eurotiomycetes	Talaromyces rugulosus	121627	0.0008346902635673678	33.9	1258.9	1258.77355957031	0.0							
A2RB46	662	0	Ascomycota	Eurotiomycetes	Aspergillus niger CBS 513.88	425011	0.0009667383290631679	33.599999999999994	1274.8	1274.65051269531	0.0							
A7E6B5	657	0	Ascomycota	Leotiomycetes	Sclerotinia sclerotiorum 1980 UF-70	665079	0.0002497227114343345	33.599999999999994	1265.5	1265.37524414062	0.0							
A8P219	639	0	Basidiomycota	Agaricomycetes	Coprinopsis cinerea okayama7#130	240176	0.00021906786558250385	33.599999999999994	1125.2	1125.07604980469	0.0							
AAB57849.1	663	1	Ascomycota	Saccharomycetes	Komagataella pastoris	4922	2.313145948697526	34.0										
AAB57850.1	663	1	Ascomycota	Saccharomycetes	Komagataella pastoris	4922	2.313145948697526	34.0										
AAF02494.1	664	1	Ascomycota	Saccharomycetes	Ogataea methanolica	1156966	1.0767423877970004	34.0										
AAF02495.1	663	1	Ascomycota	Saccharomycetes	Ogataea methanolica	1156966	1.0767423877970004	34.0				2	18.5	2.8	19	1	1	0
AAF82788.1	665	1	Ascomycota	Dothideomycetes	Fulvia fulva	5499	0.5565090245026852	34.0				2	0	0	0	0	0	0
AAL56054.1	665	1	Ascomycota	Eurotiomycetes	Penicillium chrysogenum	5076	0.20118100873831957	33.9				2	39.3	6.6	60	1	1	0
AAQ99151.1	663	1	Ascomycota	Saccharomycetes	Ogataea pini	4923	1.0767423877970004	34.0										
AAR89538.1	665	1	Ascomycota	Dothideomycetes	Bipolaris victoriae	40125	0.00028961420656757207	34.0				2	0	0	0	0	0	0
AAV66465.1	664	1	Ascomycota	Saccharomycetes	Pichia sp. BZ159	300826	0.015872822579609133	34.0				2	24.9	5.6	4	1	1	0
AAV66466.1	664	1	Ascomycota	Saccharomycetes	Pichia sp. BZ159	300826	0.015872822579609133	34.0										
AAV66467.2	663	1	Ascomycota	Saccharomycetes	[Candida] boidinii	5477	1.0767423877970004	34.0										
AAV66468.1	652	1	Ascomycota	Saccharomycetes	[Candida] boidinii	5477	1.0767423877970004	33.599999999999994										
AHC95541.1	663	1	Ascomycota	Saccharomycetes	Ogataea thermomethanolica (nom. inval.)	310468	1.0767423877970004	34.0										
B6H004	665	0	Ascomycota	Eurotiomycetes	Penicillium rubens Wisconsin 54-1255	500485	0.001181008738319568	33.9	1282.2	1281.98999023438	0.0							
B8LTH7	664	0	Ascomycota	Eurotiomycetes	Talaromyces stipitatus ATCC 10500	441959	0.0008346902635673678	33.9	1273.7	1273.54931640625	0.0							
B8NNE1	665	0	Ascomycota	Eurotiomycetes	Aspergillus flavus NRRL3357	332952	0.0009667383290631679	33.9	1291.6	1291.39196777344	0.0							
C4R702	663	0	Ascomycota	Saccharomycetes	Komagataella phaffii GS115	644223	1.563145948697526	34.0	1295.4	1295.20874023438	0.0	1	0	0	0	0	0	0
P04842	663	0	Ascomycota	Saccharomycetes	Komagataella phaffii GS115	644223	1.563145948697526	34.0	1305.4	1305.18798828125	0.0							
C7ZD82	655	0	Ascomycota	Sordariomycetes	Fusarium vanettenii 77-13-4	660122	0.0002497227114343345	33.599999999999994	1247.3	1247.0185546875	0.0							
C9SS38	635	0	Ascomycota	Sordariomycetes	Verticillium alfalfae VaMs.102	526221	0.0002497227114343345	33.599999999999994	1147.7	1146.01281738281	0.0							
CAM84030.1	664	1	Ascomycota	Saccharomycetes	Ogataea angusta	870730	3.0767423877969997	34.0										
CAM84032.1	664	1	Ascomycota	Saccharomycetes	Ogataea angusta	870730	3.0767423877969997	34.0										
CDG66232.1	643	1	Basidiomycota	Agaricomycetes	Phanerodontia chrysosporium	2822231	2.2570143111130916	33.599999999999994				2	122.6	6.3	91	1	1	0
D8PVH1	639	0	Basidiomycota	Agaricomycetes	Schizophyllum commune H4-8	578458	0.00021906786558250385	33.599999999999994	1130.4	1130.10461425781	0.0							
E3QV85	656	0	Ascomycota	Sordariomycetes	Colletotrichum graminicola M1.001	645133	0.0002497227114343345	33.599999999999994	1240.7	1240.49353027344	0.0							
E3RDM4	665	0	Ascomycota	Dothideomycetes	Pyrenophora teres f. teres 0-1	861557	0.00028961420656757207	34.0	1268.9	1268.72692871094	0.0							
E4ZS94	665	0	Ascomycota	Dothideomycetes	Plenodomus lingam JN3	985895	0.00028961420656757207	34.0	1272.3	1272.17333984375	0.0							
EAA66666.1	686	1	Platyhelminthes	Cestoda	Lyruterina	227341	1.1121432580997685e-05	33.9				2	17.4	6	14	1	1	0
F0X7T2	656	0	Ascomycota	Sordariomycetes	Grosmannia clavigera kw1407	655863	0.0002497227114343345	33.599999999999994	1234.3	1234.0185546875	0.0							
F8Q303	639	0	Basidiomycota	Agaricomycetes	Serpula lacrymans var. lacrymans S7.3	936435	0.00021906786558250385	33.599999999999994	1115.2	1114.88684082031	0.0	2	166.7	9.6	6	1	1	0
F9F678	656	0	Ascomycota	Sordariomycetes	Fusarium oxysporum f. sp. conglutinans Fo5176	660025	0.0002497227114343345	33.599999999999994	1235.5	1235.16882324219	0.0							
F9XCV2	664	0	Ascomycota	Dothideomycetes	Zymoseptoria tritici IPO323	336722	0.0009534689471297721	33.9	1271.7	1271.52807617188	0.0							
G0RRS1	654	0	Ascomycota	Sordariomycetes	Trichoderma reesei QM6a	431241	0.0002497227114343345	33.599999999999994	1240.2	1239.95935058594	0.0							
G2QME6	648	0	Ascomycota	Sordariomycetes	Thermothelomyces thermophilus ATCC 42464	573729	0.0002497227114343345	33.599999999999994	1161.9	1161.56164550781	0.0							
G2R1V2	656	0	Ascomycota	Sordariomycetes	Thermothielavioides terrestris NRRL 8126	578455	0.0002497227114343345	33.599999999999994	1227.3	1226.99340820312	0.0							
G2XHT3	637	0	Ascomycota	Sordariomycetes	Verticillium dahliae VdLs.17	498257	0.0002497227114343345	33.599999999999994	1163.8	1162.5537109375	0.0							
G2XS59	657	0	Ascomycota	Leotiomycetes	Botrytis cinerea T4	999810	0.0002497227114343345	33.599999999999994	1253.9	1253.76782226562	0.0							
G4N5G7	666	0	Ascomycota	Sordariomycetes	Pyricularia oryzae 70-15	242507	0.0002497227114343345	33.8	1222.3	1222.09875488281	0.0							
G4U5F6	654	0	Ascomycota	Sordariomycetes	Neurospora tetrasperma FGSC 2509	510952	0.0002497227114343345	33.599999999999994	1220.0	1219.69836425781	0.0							
G9N8S0	654	0	Ascomycota	Sordariomycetes	Trichoderma virens Gv29-8	413071	0.0002497227114343345	33.599999999999994	1235.3	1235.0751953125	0.0							
G9NP24	653	0	Ascomycota	Sordariomycetes	Trichoderma atroviride IMI 206040	452589	0.0002497227114343345	33.599999999999994	1231.8	1231.55041503906	0.0							
H0ELG6	632	0	Ascomycota	Leotiomycetes	Glarea lozoyensis 74030	1104152	0.0002497227114343345	33.599999999999994	1224.9	1224.62060546875	0.0							
H6BU34	665	0	Ascomycota	Eurotiomycetes	Exophiala dermatitidis NIH/UT8656	858893	0.0004887094078415678	33.9	1244.3	1244.123046875	0.0							
J3PH24	656	0	Ascomycota	Sordariomycetes	Gaeumannomyces tritici R3-111a-1	644352	0.0002497227114343345	33.599999999999994	1225.6	1225.45764160156	0.0							
J4IBN1	646	0	Basidiomycota	Agaricomycetes	Fibroporia radiculosa	599839	0.0008159640056539039	33.599999999999994	1126.8	1126.58276367188	0.0							
K1Y422	656	0	Ascomycota	Leotiomycetes	Drepanopeziza brunnea f. sp. 'multigermtubi' MB_m1	1072389	0.0002497227114343345	33.599999999999994	1269.9	1269.748046875	0.0							
K5WGG5	651	0	Basidiomycota	Agaricomycetes	Phanerochaete carnosa HHB-10118-sp	650164	0.007014311113091804	33.9	1137.6	1137.43591308594	0.0							
K5XK42	639	0	Basidiomycota	Agaricomycetes	Agaricus bisporus var. burnettii JB137-S8	597362	0.00021906786558250385	33.599999999999994	1120.0	1119.748046875	0.0							
L2FC28	659	0	Ascomycota	Sordariomycetes	Colletotrichum fructicola Nara gc5	1213859	0.0002497227114343345	33.599999999999994	1257.0	1256.75146484375	0.0							
M2PWC9	642	0	Basidiomycota	Agaricomycetes	Gelatoporia subvermispora B	914234	0.0008159640056539039	33.599999999999994	1129.6	1129.47387695312	0.0							
M2RHN8	665	0	Ascomycota	Dothideomycetes	Bipolaris sorokiniana ND90Pr	665912	0.00028961420656757207	34.0	1290.6	1290.44580078125	0.0							
M2V4S3	665	0	Ascomycota	Dothideomycetes	Bipolaris maydis C5	701091	0.00028961420656757207	34.0	1291.0	1290.84619140625	0.0							
M2YUV9	663	0	Ascomycota	Dothideomycetes	Pseudocercospora fijiensis CIRAD86	383855	0.0009534689471297721	33.8	1262.7	1262.560546875	0.0							
M3CF66	666	0	Ascomycota	Dothideomycetes	Sphaerulina musiva SO2202	692275	0.0009534689471297721	33.9	1237.5	1237.32397460938	0.0							
M5GCQ7	648	0	Basidiomycota	Dacrymycetes	Dacryopinax primogenitus	1858805	0.00015868382307213794	33.699999999999996	1110.4	1110.25610351562	0.0							
M7UID6	655	0	Ascomycota	Leotiomycetes	Botrytis cinerea BcDW1	1290391	0.0002497227114343345	33.599999999999994	1264.8	1264.65087890625	0.0							
N1PK14	665	0	Ascomycota	Dothideomycetes	Dothistroma septosporum NZE10	675120	0.0009534689471297721	34.0	1275.9	1275.73852539062	0.0							
N1S467	656	0	Ascomycota	Sordariomycetes	Fusarium odoratissimum	2502994	0.0002497227114343345	33.599999999999994	1237.9	1237.583984375	0.0							
N4TXI0	656	0	Ascomycota	Sordariomycetes	Fusarium oxysporum f. sp. cubense race 1	1229664	0.0002497227114343345	33.599999999999994	1237.9	1237.583984375	0.0							
N4VAA4	656	0	Ascomycota	Sordariomycetes	Colletotrichum orbiculare MAFF 240422	1213857	0.0002497227114343345	33.599999999999994	1249.0	1248.78454589844	0.0							
Q0CAU6	668	0	Ascomycota	Eurotiomycetes	Aspergillus terreus NIH2624	341663	0.0009667383290631679	34.0	1277.8	1277.68420410156	0.0							
Q0UYY5	665	0	Ascomycota	Dothideomycetes	Parastagonospora nodorum SN15	321614	0.00028961420656757207	34.0	1268.7	1268.49291992188	0.0							
Q2H3S5	655	0	Ascomycota	Sordariomycetes	Chaetomium globosum CBS 148.51	306901	0.0002497227114343345	33.599999999999994	1221.9	1221.57971191406	0.0							
Q2UNA0	700	0	Ascomycota	Eurotiomycetes	Aspergillus oryzae RIB40	510516	0.0009667383290631679	33.9	1216.6	1215.66833496094	0.0							
Q5BFW3	686	0	Ascomycota	Eurotiomycetes	Aspergillus nidulans FGSC A4	227321	0.0009667383290631679	33.9	1278.2	1277.99206542969	0.0							
R0JW60	665	0	Ascomycota	Dothideomycetes	Exserohilum turcica Et28A	671987	0.00028961420656757207	34.0	1288.6	1288.44360351562	0.0							
R1EEN8	666	0	Ascomycota	Dothideomycetes	Neofusicoccum parvum UCRNP2	1287680	0.00028961420656757207	34.0	1250.1	1249.97094726562	0.0							
R7SWA7	643	0	Basidiomycota	Agaricomycetes	Dichomitus squalens LYAD-421 SS1	732165	0.0008159640056539039	33.599999999999994	1131.9	1131.56518554688	0.0							
R7YPA1	665	0	Ascomycota	Dothideomycetes	Coniosporium apollinis CBS 100218	1168221	0.00028961420656757207	34.0	1271.7	1271.51867675781	0.0							
R8BGK6	655	0	Ascomycota	Sordariomycetes	Phaeoacremonium minimum UCRPA7	1286976	0.0002497227114343345	33.599999999999994	1244.5	1244.19287109375	0.0							
S0DVK4	656	0	Ascomycota	Sordariomycetes	Fusarium fujikuroi IMI 58289	1279085	0.0002497227114343345	33.599999999999994	1238.0	1237.69274902344	0.0							
S3CPI0	656	0	Ascomycota	Leotiomycetes	Glarea lozoyensis ATCC 20868	1116229	0.0002497227114343345	33.599999999999994	1269.1	1268.92456054688	0.0							
S3D7K6	656	0	Ascomycota	Sordariomycetes	Ophiostoma piceae UAMH 11346	1262450	0.0002497227114343345	33.599999999999994	1214.1	1213.85034179688	0.0							
S7RFS3	641	0	Basidiomycota	Agaricomycetes	Gloeophyllum trabeum ATCC 11539	670483	0.00021906786558250385	33.599999999999994	1135.9	1135.63330078125	0.0							
XP_007868339.1	641	1	Basidiomycota	Agaricomycetes	Gloeophyllum trabeum ATCC 11539	670483	0.00021906786558250385	33.599999999999994										
T0KZZ1	659	0	Ascomycota	Sordariomycetes	Colletotrichum gloeosporioides Cg-14	1237896	0.0002497227114343345	33.599999999999994	1256.4	1256.1650390625	0.0							
V2WB91	642	0	Basidiomycota	Agaricomycetes	Moniliophthora roreri MCA 2997	1381753	0.00021906786558250385	33.599999999999994	1141.9	1141.74145507812	0.0							
V5FXD6	664	0	Ascomycota	Eurotiomycetes	Paecilomyces variotii No. 5	1356009	1.0264194855852047	33.9	1279.4	1279.23254394531	0.0							
W1QCJ3	664	0	Ascomycota	Saccharomycetes	Ogataea parapolymorpha DL-1	871575	0.07674238779700017	34.0	1312.2	1312.03076171875	0.0							
W2S189	673	0	Ascomycota	Eurotiomycetes	Cyphellophora europaea CBS 101466	1220924	0.0004887094078415678	33.9	1215.7	1215.50402832031	0.0							
W3XJD9	654	0	Ascomycota	Sordariomycetes	Pestalotiopsis fici W106-1	1229662	0.0002497227114343345	33.599999999999994	1239.7	1239.44189453125	0.0							
W4JTB1	644	0	Basidiomycota	Agaricomycetes	Heterobasidion irregulare TC 32-1	747525	0.00021906786558250385	33.599999999999994	1111.9	1111.75964355469	0.0	2	0	0	0	0	0	0
W6MF75	663	0	Ascomycota	Saccharomycetes	Kuraishia capsulata CBS 1993	1382522	0.003968060674847534	34.0	1290.7	1290.52465820312	0.0							
W6Q7N2	655	0	Ascomycota	Eurotiomycetes	Penicillium roqueforti FM164	1365484	0.001181008738319568	33.599999999999994	1164.9	1164.64379882812	0.0							
W6QZY1	665	0	Ascomycota	Eurotiomycetes	Penicillium roqueforti FM164	1365484	0.001181008738319568	33.9	1278.8	1278.65893554688	0.0							
W6YIK7	665	0	Ascomycota	Dothideomycetes	Bipolaris zeicola 26-R-13	930089	0.00028961420656757207	34.0	1293.9	1293.72192382812	0.0							
W7N4L9	654	0	Ascomycota	Sordariomycetes	Fusarium verticillioides 7600	334819	0.0002497227114343345	33.599999999999994	1239.8	1239.50048828125	0.0							
W9CNQ9	657	0	Ascomycota	Leotiomycetes	Sclerotinia borealis F-4128	1432307	0.0002497227114343345	33.599999999999994	1249.3	1249.15759277344	0.0							
W9J4H7	656	0	Ascomycota	Sordariomycetes	Fusarium oxysporum NRRL 32931	660029	0.0002497227114343345	33.599999999999994	1237.9	1237.583984375	0.0							
W9W4X4	666	0	Ascomycota	Eurotiomycetes	Cladophialophora yegresii CBS 114405	1182544	0.0004887094078415678	33.9	1232.5	1232.30065917969	0.0	2	0	0	0	0	0	0
W9X977	666	0	Ascomycota	Eurotiomycetes	Cladophialophora psammophila CBS 110553	1182543	0.0004887094078415678	33.9	1243.2	1243.04626464844	0.0							
W9Y7V1	665	0	Ascomycota	Eurotiomycetes	Capronia coronata CBS 617.96	1182541	0.0004887094078415678	33.9	1226.5	1226.30725097656	0.0							
W9YRP8	665	0	Ascomycota	Eurotiomycetes	Capronia epimyces CBS 606.96	1182542	0.0004887094078415678	33.9	1243.2	1243.07543945312	0.0							
X0CZJ3	656	0	Ascomycota	Sordariomycetes	Fusarium oxysporum f. sp. raphani 54005	1089458	0.0002497227114343345	33.599999999999994	1237.9	1237.583984375	0.0							
XP_001838223.2	639	1	Streptophyta	Magnoliopsida	Euphrasia nankotaizanensis	240179	1.1121432580997685e-05	33.599999999999994				2	39.1	1.2	23	1	1	0
