id,cluster,representative,is_reference,kingdom,phylum,class,order,family,genus,species,taxonomy_id,length,hmm_score,evalue,scoring_score
A0A010RMG6,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Colletotrichum fioriniae PJ7,1445577,656,1251.1,0.0,33.599999999999994
A0A017SR18,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus ruber CBS 135680,1388766,664,1262.6,0.0,33.9
A0A060SVX6,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Trametes cinnabarina,5643,644,1135.0,0.0,33.599999999999994
A0A066X5A7,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Colletotrichum sublineola,1173701,656,1241.7,0.0,33.599999999999994
A0A067N510,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Pleurotus ostreatus PC15,1137138,647,1061.4,6.4e-316,33.599999999999994
A0A067PQ89,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Jaapia argillacea MUCL 33604,933084,643,1099.9,0.0,33.599999999999994
A0A067SV84,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Galerina marginata CBS 339.88,685588,638,983.5,1.8e-292,33.599999999999994
A0A072PRU7,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Exophiala aquamarina CBS 119918,1182545,659,1245.1,0.0,33.599999999999994
A0A074S3I4,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Rhizoctonia solani 123E,1423351,641,1021.3,6.6e-304,33.599999999999994
A0A074W4F7,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Aureobasidium melanogenum CBS 110374,1043003,652,1210.1,0.0,34.0
A0A074WF13,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Aureobasidium namibiae CBS 147.97,1043004,665,1258.4,0.0,34.0
A0A074XWT8,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Aureobasidium pullulans EXF-150,1043002,665,1266.7,0.0,34.0
A0A074YNW2,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Aureobasidium subglaciale EXF-2481,1043005,674,1240.2,0.0,34.0
A0A084GCK7,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Scedosporium apiospermum,563466,654,1238.7,0.0,33.599999999999994
A0A090CAV9,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Podospora anserina S mat+,515849,658,1199.8,0.0,33.599999999999994
A0A0A2K2L2,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium expansum,27334,665,1278.6,0.0,33.9
A0A0A2L8C1,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium italicum,40296,665,1278.9,0.0,33.9
A0A0B7F5J3,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Rhizoctonia solani AG-1 IB,1108050,628,1022.6,2.6e-304,33.599999999999994
A0A0C3NHS8,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Phlebiopsis gigantea 11061_1 CR5-6,745531,645,1144.6,0.0,33.599999999999994
A0A0C4E9L8,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Magnaporthiopsis poae ATCC 64411,644358,655,1233.8,0.0,33.599999999999994
A0A0C9T329,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Plicaturopsis crispa FD-325 SS-3,944288,636,1079.4,0.0,33.599999999999994
A0A0C9T9D2,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Plicaturopsis crispa FD-325 SS-3,944288,638,1106.8,0.0,33.599999999999994
A0A0D0CSB1,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Collybiopsis luxurians FD-317 M1,944289,639,1135.7,0.0,33.599999999999994
A0A0D1ZSC5,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Exophiala mesophila,212818,658,1243.5,0.0,33.599999999999994
A0A0D2AFJ7,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Verruconis gallopava,253628,664,1293.1,0.0,33.9
A0A0D2BJ30,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Exophiala spinifera,91928,666,1235.5,0.0,33.9
A0A0D2CX58,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Phialophora americana,5601,666,1232.6,0.0,33.9
A0A0D2CY69,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Cladophialophora immunda,569365,666,1236.4,0.0,33.9
A0A0D2DMY6,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Exophiala oligosperma,215243,666,1233.0,0.0,33.9
A0A0D2EK50,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Fonsecaea pedrosoi CBS 271.37,1442368,666,1239.1,0.0,33.9
A0A0D2F3N4,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Exophiala xenobiotica,348802,666,1226.0,0.0,33.9
A0A0D2JCG4,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Rhinocladiella mackenziei CBS 650.93,1442369,665,1232.6,0.0,33.9
A0A0D2L0R8,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Fonsecaea multimorphosa CBS 102226,1442371,666,1243.2,0.0,33.9
A0A0D2NCE0,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Hypholoma sublateritium FD-334 SS-4,945553,646,1095.6,0.0,33.599999999999994
A0A0D2YGJ6,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium oxysporum f. sp. lycopersici 4287,426428,656,1237.9,0.0,33.599999999999994
A0A0D7BBW7,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Cylindrobasidium torrendii FP15055 ss-10,1314674,641,1118.5,0.0,33.599999999999994
A0A0E0SDM0,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium graminearum PH-1,229533,655,1236.4,0.0,33.599999999999994
A0A0F0IAE6,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus parasiticus SU-1,1403190,665,1290.4,0.0,33.9
A0A0F4G7F6,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Zymoseptoria brevis,1047168,664,1269.9,0.0,33.9
A0A0F8U238,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus rambellii,308745,665,1271.5,0.0,33.9
A0A0F9XM87,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Trichoderma harzianum,5544,654,1231.4,0.0,33.599999999999994
A0A0G2EW25,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Diplodia seriata,420778,666,1248.2,0.0,34.0
A0A0G2G1B8,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Diaporthe ampelina,1214573,656,1231.5,0.0,33.599999999999994
A0A0G4KKU1,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Verticillium longisporum,100787,651,1210.6,0.0,33.599999999999994
A0A0G4PTH8,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium camemberti FM 013,1429867,665,1278.7,0.0,33.9
A0A0H2RJ10,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Schizopora paradoxa,27342,647,1092.2,0.0,33.599999999999994
A0A0L1IYH5,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus nomiae NRRL 13137,1509407,665,1286.0,0.0,33.9
A0A0L6X0R2,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Termitomyces sp. J132,1306850,651,1082.9,0.0,33.599999999999994
A0A0M9WC58,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium nordicum,229535,665,1277.8,0.0,33.9
A0A0N0NJ30,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Phialophora attinorum,1664694,664,1223.8,0.0,33.699999999999996
A0A0U5FTQ5,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus calidoustus,454130,665,1288.3,0.0,33.9
A0A101MG75,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium freii,48697,665,1277.1,0.0,33.9
A0A135LT87,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium griseofulvum,5078,665,1278.8,0.0,33.9
A0A135V8D0,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Colletotrichum salicis,1209931,666,1235.5,0.0,33.599999999999994
A0A136J8S2,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Microdochium bolleyi,196109,654,1231.9,0.0,33.599999999999994
A0A139GXZ0,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Pseudocercospora musae,113226,659,1241.8,0.0,33.8
A0A150V9F0,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Acidomyces richmondensis BFW,766039,666,1257.9,0.0,34.0
A0A162IAZ2,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Niveomyces insectorum RCEF 264,1081102,659,1225.9,0.0,33.599999999999994
A0A162MZU6,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Colletotrichum incanum,1573173,656,1249.1,0.0,33.599999999999994
A0A163E1X7,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Ascochyta rabiei,5454,667,1256.1,0.0,34.0
A0A164WSN9,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Sistotremastrum niveocremeum HHB9708,1314777,639,1093.3,0.0,33.599999999999994
A0A165CTU6,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Exidia glandulosa HHB12029,1314781,634,1023.2,1.8e-304,33.599999999999994
A0A165F0M1,author_graph,1,0,Fungi,Basidiomycota,Dacrymycetes,,,,Calocera cornea HHB12733,1353952,639,1105.2,0.0,33.599999999999994
A0A165ILZ5,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Laetiporus sulphureus 93-53,1314785,639,1120.5,0.0,33.599999999999994
A0A165U9X1,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Daedalea quercina L-15889,1314783,640,1116.9,0.0,33.599999999999994
A0A165VRV2,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Neolentinus lepideus HHB14362 ss-1,1314782,643,1125.7,0.0,33.599999999999994
A0A166DDH7,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Sistotremastrum suecicum HHB10207 ss-3,1314776,639,1094.1,0.0,33.599999999999994
A0A166GS67,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Peniophora sp. CONT,1314672,637,1083.9,0.0,33.599999999999994
A0A166RI72,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Colletotrichum tofieldiae,708197,656,1245.6,0.0,33.599999999999994
A0A167P4E4,author_graph,1,0,Fungi,Basidiomycota,Dacrymycetes,,,,Calocera viscosa TUFC12733,1330018,643,1107.2,0.0,33.599999999999994
A0A175W4Q6,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Madurella mycetomatis,100816,655,1238.2,0.0,33.599999999999994
A0A177CWT1,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Paraphaeosphaeria sporulosa,1460663,665,1280.3,0.0,34.0
A0A177D705,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Alternaria alternata,5599,665,1277.7,0.0,34.0
A0A178DM25,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Pyrenochaeta sp. DS3sAY3a,765867,665,1271.2,0.0,34.0
A0A178ZH86,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Fonsecaea erecta,1367422,666,1240.5,0.0,33.9
A0A194UX87,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Valsa mali var. pyri (nom. inval.),694573,653,1235.3,0.0,33.599999999999994
A0A194XNF4,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Mollisia scopiformis,149040,655,1268.8,0.0,33.599999999999994
A0A1B7NGS0,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Rhizopogon vinicolor AM-OR11-026,1314800,641,1122.6,0.0,33.599999999999994
A0A1B8AE72,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium poae,36050,657,1241.1,0.0,33.599999999999994
A0A1C1C6C4,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Cladophialophora carrionii,86049,684,1211.9,0.0,33.9
A0A1E1KHE7,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Rhynchosporium commune,914237,655,1253.1,0.0,33.599999999999994
A0A1E3BR69,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus cristatus,573508,664,1269.2,0.0,33.9
A0A1E4SXY7,author_graph,1,0,Fungi,Ascomycota,Saccharomycetes,,,,[Candida] arabinofermentans NRRL YB-2248,983967,664,1297.3,0.0,34.0
A0A1E4SZH3,author_graph,1,0,Fungi,Ascomycota,Saccharomycetes,,,,[Candida] arabinofermentans NRRL YB-2248,983967,664,1296.6,0.0,34.0
A0A1E4T6V9,author_graph,1,0,Fungi,Ascomycota,Saccharomycetes,,,,[Candida] arabinofermentans NRRL YB-2248,983967,665,1297.9,0.0,34.0
A0A1F7ZTY3,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus bombycis,109264,665,1285.8,0.0,33.9
A0A1G4BGG5,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Colletotrichum orchidophilum,1209926,656,1249.5,0.0,33.599999999999994
A0A1J7JQ54,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Coniochaeta ligniaria NRRL 30616,1408157,656,1256.0,0.0,33.599999999999994
A0A1J8PQ85,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Rhizopogon vesiculosus,180088,643,1125.0,0.0,33.599999999999994
A0A1J9PEQ4,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Emergomyces pasteurianus Ep9510,1447872,664,1261.7,0.0,33.9
A0A1J9QW67,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Diplodia corticola,236234,666,1245.3,0.0,34.0
A0A1L7WVX5,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Phialocephala subalpina,576137,655,1270.7,0.0,33.599999999999994
A0A1L9NM57,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus tubingensis CBS 134.48,767770,662,1277.5,0.0,33.599999999999994
A0A1L9P564,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus versicolor CBS 583.65,1036611,665,1279.6,0.0,33.9
A0A1L9RP90,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus wentii DTO 134E9,1073089,664,1275.8,0.0,33.9
A0A1L9SKB6,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicilliopsis zonata CBS 506.65,1073090,671,1261.9,0.0,33.9
A0A1L9TT25,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus sydowii CBS 593.65,1036612,665,1280.9,0.0,33.9
A0A1L9UG76,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus brasiliensis CBS 101740,767769,662,1273.9,0.0,33.599999999999994
A0A1L9W0D4,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus glaucus CBS 516.65,1160497,664,1261.5,0.0,33.9
A0A1L9X343,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus aculeatus ATCC 16872,690307,665,1269.0,0.0,33.9
A0A1M2VA28,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Trametes pubescens,154538,625,1106.0,0.0,33.599999999999994
A0A1Q3EBI7,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Lentinula edodes,5353,643,1119.8,0.0,33.599999999999994
A0A1Q8RSU2,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Colletotrichum chlorophyti,708187,656,1268.0,0.0,33.599999999999994
A0A1R3RRE5,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus carbonarius ITEM 5010,602072,662,1268.5,0.0,33.599999999999994
A0A1S9D6N2,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus oryzae,5062,665,1291.6,0.0,33.9
A0A1V1TC36,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Xylariales sp. No.14919,1813822,654,1240.9,0.0,33.599999999999994
A0A1V6N6L8,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium polonicum,60169,665,1275.7,0.0,33.9
A0A1V6R3E4,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium solitum,60172,665,1272.5,0.0,33.9
A0A1V6S025,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium vulpinum,29845,665,1277.0,0.0,33.9
A0A1V6TRI2,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium flavigenum,254877,665,1276.8,0.0,33.9
A0A1V6TTI6,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium steckii,303698,665,1280.9,0.0,33.9
A0A1V6UEN6,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium coprophilum,36646,684,1257.9,0.0,33.9
A0A1V6Y250,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium nalgiovense,60175,665,1278.1,0.0,33.9
A0A1W2TQY8,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Rosellinia necatrix,77044,654,1250.0,0.0,33.599999999999994
A0A1X6MWH7,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Postia placenta MAD-698-R-SB12,670580,641,1121.2,0.0,33.599999999999994
A0A1X7RVT7,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Zymoseptoria tritici ST99CH_3D7,1276538,664,1271.7,0.0,33.9
A0A1Y1Y8W2,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Clohesyomyces aquaticus,1231657,665,1278.2,0.0,34.0
