id,cluster,representative,is_reference,kingdom,phylum,class,order,family,genus,species,taxonomy_id,length,hmm_score,evalue,scoring_score
A0A1Y2BZ16,author_graph,1,0,Fungi,Basidiomycota,Microbotryomycetes,,,,Leucosporidium creatinivorum,106004,631,982.7,3.1e-292,33.599999999999994
A0A1Y2EKH6,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Pseudomassariella vexata,1141098,654,1248.1,0.0,33.599999999999994
A0A1Y2IML5,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Trametes coccinea BRFM310,1353009,645,1134.0,0.0,33.599999999999994
A0A1Y2UY51,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Hypoxylon sp. CO27-5,1001938,654,1246.3,0.0,33.599999999999994
A0A1Y2VR85,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Hypoxylon sp. CI-4A,1001833,654,1240.4,0.0,33.599999999999994
A0A1Y2WV54,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Daldinia sp. EC12,1001832,654,1241.8,0.0,33.599999999999994
A0A1Z5TFN5,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Hortaea werneckii EXF-2000,1157616,665,1274.2,0.0,34.0
A0A1Z5TU80,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Hortaea werneckii EXF-2000,1157616,665,1275.0,0.0,34.0
A0A218ZHE2,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Marssonina coronariae,503106,655,1165.1,0.0,33.599999999999994
A0A284QYF0,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Armillaria ostoyae,47428,642,1094.7,0.0,34.0
A0A286U5Q1,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Pyrrhoderma noxium,2282107,648,1116.5,0.0,33.699999999999996
A0A2A9N9H1,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Amanita thiersii Skay4041,703135,646,1118.5,0.0,33.599999999999994
A0A2B7XYC7,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Helicocarpus griseus UAMH5409,1447875,664,1265.9,0.0,33.9
A0A2B7Z2F3,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Polytolypa hystricis UAMH7299,1447883,663,1265.5,0.0,33.8
A0A2G7FIX8,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus arachidicola,656916,665,1286.3,0.0,33.9
A0A2G8SRN5,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Ganoderma sinense ZZ0214-1,1077348,640,1115.2,0.0,33.599999999999994
A0A2H3BQD5,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Armillaria solidipes,1076256,651,1135.9,0.0,34.0
A0A2H3ETP7,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Armillaria gallica,47427,650,1135.7,0.0,33.9
A0A2H3H306,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium oxysporum f. sp. radicis-cucumerinum,327505,656,1237.9,0.0,33.599999999999994
A0A2H3JSG5,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Wolfiporia cocos MD-104 SS10,742152,648,1123.0,0.0,33.8
A0A2I0RJV3,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Cercospora zeina,348901,665,1239.7,0.0,33.9
A0A2I2F6L9,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus candidus,41067,667,1263.5,0.0,33.9
A0A2I2G1Y8,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus steynii IBT 23096,1392250,665,1281.7,0.0,33.9
A0A2J6PTI5,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Hyaloscypha hepaticicola,2082293,656,1271.5,0.0,33.599999999999994
A0A2J6S5S8,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Hyaloscypha variabilis F,1149755,655,1273.3,0.0,33.599999999999994
A0A2J6T8G8,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Hyaloscypha bicolor E,1095630,655,1270.8,0.0,33.599999999999994
A0A2K0WVU4,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium nygamai,42673,654,1239.3,0.0,33.599999999999994
A0A2K1QGL6,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Sphaceloma murrayae,2082308,665,1255.4,0.0,34.0
A0A2L2SPC1,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium venenatum,56646,654,1220.8,0.0,33.599999999999994
A0A2N3N139,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Lomentospora prolificans,41688,654,1231.6,0.0,33.599999999999994
A0A2P4ZJM8,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Trichoderma gamsii,398673,653,1232.7,0.0,33.599999999999994
A0A2P5HRC7,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Diaporthe helianthi,158607,654,1230.0,0.0,33.599999999999994
A0A2P7ZE34,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Elsinoe australis,40998,665,1242.0,0.0,34.0
A0A2S6C2B0,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Cercospora berteroae,357750,665,1256.3,0.0,33.9
A0A2S7P6M0,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Rutstroemia sp. NJR-2017a BVV2,2070413,675,1233.3,0.0,33.599999999999994
A0A2S7QS87,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Rutstroemia sp. NJR-2017a WRK4,2070412,620,1237.9,0.0,33.599999999999994
A0A2T2NH42,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Corynespora cassiicola Philippines,1448308,665,1276.4,0.0,34.0
A0A2T3AAA4,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Coniella lustricola,2025994,654,1226.8,0.0,33.599999999999994
A0A2T3AX85,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Amorphotheca resinae ATCC 22711,857342,660,1270.1,0.0,33.599999999999994
A0A2T3YX01,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Trichoderma asperellum CBS 433.97,1042311,654,1228.4,0.0,33.599999999999994
A0A2T3ZV55,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Trichoderma harzianum CBS 226.95,983964,654,1232.1,0.0,33.599999999999994
A0A2T4BTG5,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Trichoderma longibrachiatum ATCC 18648,983965,654,1239.4,0.0,33.599999999999994
A0A2T4H210,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium culmorum,5516,655,1236.4,0.0,33.599999999999994
A0A2V1C0J1,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Cadophora sp. DSE1049,1485229,655,1266.9,0.0,33.599999999999994
A0A2V1DZ69,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Periconia macrospinosa,97972,665,1279.1,0.0,34.0
A0A2V5HC18,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus violaceofuscus CBS 115571,1450538,665,1268.8,0.0,33.9
A0A317VRS8,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus heteromorphus CBS 117.55,1448321,661,1276.1,0.0,33.599999999999994
A0A317VU31,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus sclerotioniger CBS 115572,1450535,662,1266.8,0.0,33.599999999999994
A0A318ZDC1,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus saccharolyticus JOP 1030-1,1450539,665,1267.7,0.0,33.9
A0A319CFQ0,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus uvarum CBS 121591,1448315,665,1270.0,0.0,33.9
A0A319DNN5,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus ellipticus CBS 707.79,1448320,661,1276.1,0.0,33.599999999999994
A0A319EEE1,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus sclerotiicarbonarius CBS 121057,1448318,665,1268.8,0.0,33.8
A0A364M4W2,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus flavus,5059,665,1291.6,0.0,33.9
A0A364MXF6,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Stemphylium lycopersici,183478,665,1278.4,0.0,34.0
A0A369JI11,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Hypsizygus marmoreus,39966,644,1088.0,0.0,33.599999999999994
A0A370TVS3,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Venustampulla echinocandica,2656787,658,1259.0,0.0,33.599999999999994
A0A371CLQ4,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Polyporus brumalis,139420,642,1122.2,0.0,33.599999999999994
A0A395GID0,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus ibericus CBS 121593,1448316,665,1272.2,0.0,33.8
A0A395HPP0,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus homomorphus CBS 101889,1450537,665,1270.3,0.0,33.9
A0A395IKF8,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Monilinia fructigena,38457,656,1226.9,0.0,33.599999999999994
A0A395N0T1,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium flagelliforme,2675880,657,1240.5,0.0,33.599999999999994
A0A395N9G7,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Trichoderma arundinaceum,490622,654,1230.5,0.0,33.599999999999994
A0A395SP46,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium sporotrichioides,5514,659,1242.5,0.0,33.599999999999994
A0A395TAD6,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium longipes,694270,657,1221.9,0.0,33.599999999999994
A0A3A2ZSQ4,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus sclerotialis,2070753,665,1284.7,0.0,33.9
A0A3D8R9B7,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus mulundensis,1810919,665,1274.2,0.0,33.9
A0A3D8SR04,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Coleophoma cylindrospora,1849047,665,1271.0,0.0,33.9
A0A3E2GT83,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Scytalidium lignicola,5539,655,1268.5,0.0,33.599999999999994
A0A3F3PYJ0,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus welwitschiae,1341132,662,1277.4,0.0,33.599999999999994
A0A3M2SL30,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium kuroshium,2010991,655,1246.6,0.0,33.599999999999994
A0A3M6WYP1,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Hortaea werneckii,91943,665,1275.3,0.0,34.0
A0A3M7BEA0,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Hortaea werneckii,91943,665,1273.8,0.0,34.0
A0A3M9Y5X2,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Verticillium nonalfalfae,1051616,651,1209.4,0.0,33.599999999999994
A0A3N4KBK2,author_graph,1,0,Fungi,Ascomycota,Pezizomycetes,,,,Morchella conica CCBAS932,1392247,663,1284.6,0.0,34.0
A0A401GA83,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Sparassis crispa,139825,644,1122.3,0.0,33.599999999999994
A0A401KSG4,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus awamori,105351,662,1281.2,0.0,33.599999999999994
A0A409VUL1,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Panaeolus cyanescens,181874,643,1100.0,0.0,33.599999999999994
A0A420Y6G0,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Coniochaeta pulveracea,177199,656,1249.1,0.0,33.599999999999994
A0A423W9P7,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Valsa sordida,252740,666,1175.9,0.0,33.599999999999994
A0A423WGA7,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Valsa malicola,356882,653,1227.9,0.0,33.599999999999994
A0A423XHQ7,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Cytospora leucostoma,1230097,654,1229.3,0.0,33.599999999999994
A0A428NE95,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium sp. AF-6,1325737,655,1246.4,0.0,33.599999999999994
A0A428PAC1,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium duplospermum,1325734,655,1249.3,0.0,33.599999999999994
A0A439D947,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Xylaria grammica,363999,652,1216.6,0.0,33.599999999999994
A0A443I0D2,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Paecilomyces variotii,264951,664,1283.4,0.0,33.9
A0A4Q4TAX8,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Monosporascus ibericus,155417,648,1205.8,0.0,33.599999999999994
A0A4Q4UNX4,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Monosporascus sp. GIB2,2211647,656,1234.3,0.0,33.599999999999994
A0A4Q4VBJ1,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Monosporascus sp. MC13-8B,2211646,656,1237.5,0.0,33.599999999999994
A0A4Q4VQ69,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Monosporascus sp. MG133,2211645,656,1230.9,0.0,33.599999999999994
A0A4Q4YSZ1,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Monosporascus sp. 5C6A,2211642,648,1202.1,0.0,33.599999999999994
A0A4Q4YUR7,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Monosporascus sp. CRB-8-3,2211644,648,1212.0,0.0,33.599999999999994
A0A4Q9PTL3,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Dichomitus squalens,114155,643,1131.9,0.0,33.599999999999994
A0A4R0RDJ8,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Steccherinum ochraceum,92696,644,1134.8,0.0,33.599999999999994
A0A4R8R015,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Colletotrichum trifolii,5466,656,1250.6,0.0,33.599999999999994
A0A4S4MTI8,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Antrodiella citrinella,2447956,650,1122.1,0.0,33.8
A0A4S8M4X0,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Dendrothele bispora CBS 962.96,1314807,639,1121.2,0.0,33.599999999999994
A0A4T0WKD8,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Colletotrichum higginsianum,80884,656,1244.3,0.0,33.599999999999994
A0A4U0TJT0,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Salinomyces thailandica,706561,665,1264.0,0.0,34.0
A0A4U6X6L6,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Colletotrichum tanaceti,1306861,656,1239.9,0.0,33.599999999999994
A0A4V1XNJ5,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Monosporascus sp. mg162,1081914,648,1206.7,0.0,33.599999999999994
A0A4Y8D203,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Botryotinia calthae,38488,657,1247.1,0.0,33.599999999999994
A0A4Y9YTF6,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Rhodofomes roseus,34475,644,1035.7,2.9e-308,33.599999999999994
A0A4Y9YV70,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Dentipellis fragilis,205917,641,1103.7,0.0,33.599999999999994
A0A4Z0A149,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Hericium alpestre,135208,639,1105.5,0.0,33.599999999999994
A0A4Z0YFK3,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Xylaria hypoxylon,37992,654,1239.9,0.0,33.599999999999994
A0A4Z1KC62,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Botrytis elliptica,278938,657,1262.3,0.0,33.599999999999994
A0A4Z1L148,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Botrytis porri,87229,655,1262.5,0.0,33.599999999999994
A0A507B7L9,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Thyridium curvatum,1093900,656,1238.5,0.0,33.599999999999994
A0A517L855,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Venturia effusa,50376,665,1262.7,0.0,34.0
A0A550CU55,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Auriculariopsis ampla,97359,639,1128.0,0.0,33.599999999999994
A0A553HPK9,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Xylaria flabelliformis,2512241,625,1147.0,0.0,33.599999999999994
A0A559MAH0,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Lachnellula willkommii,215461,649,1232.7,0.0,33.599999999999994
A0A5B1QN96,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Dentipellis sp. KUC8613,1883078,639,1108.7,0.0,33.599999999999994
A0A5C3KN19,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Coprinopsis marcescibilis,230819,642,1135.6,0.0,33.599999999999994
A0A5C3LYG0,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Crucibulum laeve,68775,638,1121.2,0.0,33.599999999999994
A0A5C3N508,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Heliocybe sulcata,5364,650,1133.2,0.0,33.9
A0A5C3NW19,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Polyporus arcularius HHB13444,1314778,641,1121.5,0.0,33.599999999999994
A0A5C3Q819,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Pterula gracilis,1884261,641,1109.4,0.0,33.599999999999994
