id,cluster,representative,is_reference,kingdom,phylum,class,order,family,genus,species,taxonomy_id,length,hmm_score,evalue,scoring_score
A0A5E3X2T7,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Peniophora sp. CBMAI 1063,718367,641,1084.2,0.0,33.599999999999994
A0A5M3MJ52,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Coniophora puteana RWD-64-598 SS2,741705,639,1115.2,0.0,33.599999999999994
A0A5M9JVZ9,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Monilinia fructicola,38448,659,1265.2,0.0,33.599999999999994
A0A5N5D932,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Lasiodiplodia theobromae,45133,666,1250.3,0.0,34.0
A0A5N5JXS7,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Coniochaeta sp. 2T2.1,1571157,656,1254.1,0.0,33.599999999999994
A0A5N5KQM7,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Coniochaeta sp. 2T2.1,1571157,656,1257.6,0.0,33.599999999999994
A0A5N5QNB3,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Ceratobasidium theobromae,1582974,622,953.1,2.8e-283,33.599999999999994
A0A5N5WS51,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus leporis,41062,664,1283.8,0.0,33.8
A0A5N6DYK3,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus parasiticus,5067,665,1290.7,0.0,33.9
A0A5N6EB52,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus novoparasiticus,986946,665,1289.2,0.0,33.9
A0A5N6FLB4,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus alliaceus,209559,665,1281.0,0.0,33.9
A0A5N6KBE6,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Monilinia laxa,61186,643,1175.2,0.0,33.599999999999994
A0A5N6T6J1,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus pseudotamarii,132259,665,1286.5,0.0,33.9
A0A5N6TJD5,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus avenaceus,36643,664,1269.7,0.0,33.9
A0A5N6UU48,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus tamarii,41984,665,1285.0,0.0,33.9
A0A5N7A3P5,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus caelatus,61420,665,1285.9,0.0,33.9
A0A5N7AS31,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus bertholletiae,1226010,665,1274.4,0.0,33.9
A0A5N7D6G6,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus pseudonomiae,1506151,665,1286.5,0.0,33.9
A0A5Q4BJR1,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Colletotrichum shisoi,2078593,620,1175.5,0.0,33.599999999999994
A0A6A6Y0P5,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Mytilinidion resinicola,574789,666,1263.7,0.0,34.0
A0A6P8BIP6,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Pyricularia grisea,148305,659,1227.0,0.0,33.599999999999994
A0A7C8IM37,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Xylaria multiplex,323545,654,1246.3,0.0,33.599999999999994
A0A7C8MEZ2,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Massariosphaeria phaeospora,100035,665,1273.9,0.0,34.0
A0A7D8UU31,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Lachnellula cervina,1316786,656,1267.3,0.0,33.599999999999994
A0A7H8QPQ1,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Talaromyces rugulosus,121627,664,1258.9,0.0,33.9
A2RB46,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus niger CBS 513.88,425011,662,1274.8,0.0,33.599999999999994
A7E6B5,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Sclerotinia sclerotiorum 1980 UF-70,665079,657,1265.5,0.0,33.599999999999994
A8P219,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Coprinopsis cinerea okayama7#130,240176,639,1125.2,0.0,33.599999999999994
AAB57849.1,author_graph,1,1,Fungi,Ascomycota,Saccharomycetes,,,,Komagataella pastoris,4922,663,,,34.0
AAB57850.1,author_graph,1,1,Fungi,Ascomycota,Saccharomycetes,,,,Komagataella pastoris,4922,663,,,34.0
AAF02494.1,author_graph,1,1,Fungi,Ascomycota,Saccharomycetes,,,,Ogataea methanolica,1156966,664,,,34.0
AAF02495.1,author_graph,1,1,Fungi,Ascomycota,Saccharomycetes,,,,Ogataea methanolica,1156966,663,,,34.0
AAF82788.1,author_graph,1,1,Fungi,Ascomycota,Dothideomycetes,,,,Fulvia fulva,5499,665,,,34.0
AAL56054.1,author_graph,1,1,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium chrysogenum,5076,665,,,33.9
AAQ99151.1,author_graph,1,1,Fungi,Ascomycota,Saccharomycetes,,,,Ogataea pini,4923,663,,,34.0
AAR89538.1,author_graph,1,1,Fungi,Ascomycota,Dothideomycetes,,,,Bipolaris victoriae,40125,665,,,34.0
AAV66465.1,author_graph,1,1,Fungi,Ascomycota,Saccharomycetes,,,,Pichia sp. BZ159,300826,664,,,34.0
AAV66466.1,author_graph,1,1,Fungi,Ascomycota,Saccharomycetes,,,,Pichia sp. BZ159,300826,664,,,34.0
AAV66467.2,author_graph,1,1,Fungi,Ascomycota,Saccharomycetes,,,,[Candida] boidinii,5477,663,,,34.0
AAV66468.1,author_graph,1,1,Fungi,Ascomycota,Saccharomycetes,,,,[Candida] boidinii,5477,652,,,33.599999999999994
AHC95541.1,author_graph,1,1,Fungi,Ascomycota,Saccharomycetes,,,,Ogataea thermomethanolica (nom. inval.),310468,663,,,34.0
B6H004,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium rubens Wisconsin 54-1255,500485,665,1282.2,0.0,33.9
B8LTH7,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Talaromyces stipitatus ATCC 10500,441959,664,1273.7,0.0,33.9
B8NNE1,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus flavus NRRL3357,332952,665,1291.6,0.0,33.9
C4R702,author_graph,1,0,Fungi,Ascomycota,Saccharomycetes,,,,Komagataella phaffii GS115,644223,663,1295.4,0.0,34.0
P04842,author_graph,1,0,Fungi,Ascomycota,Saccharomycetes,,,,Komagataella phaffii GS115,644223,663,1305.4,0.0,34.0
C7ZD82,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium vanettenii 77-13-4,660122,655,1247.3,0.0,33.599999999999994
C9SS38,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Verticillium alfalfae VaMs.102,526221,635,1147.7,0.0,33.599999999999994
CAM84030.1,author_graph,1,1,Fungi,Ascomycota,Saccharomycetes,,,,Ogataea angusta,870730,664,,,34.0
CAM84032.1,author_graph,1,1,Fungi,Ascomycota,Saccharomycetes,,,,Ogataea angusta,870730,664,,,34.0
CDG66232.1,author_graph,1,1,Fungi,Basidiomycota,Agaricomycetes,,,,Phanerodontia chrysosporium,2822231,643,,,33.599999999999994
D8PVH1,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Schizophyllum commune H4-8,578458,639,1130.4,0.0,33.599999999999994
E3QV85,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Colletotrichum graminicola M1.001,645133,656,1240.7,0.0,33.599999999999994
E3RDM4,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Pyrenophora teres f. teres 0-1,861557,665,1268.9,0.0,34.0
E4ZS94,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Plenodomus lingam JN3,985895,665,1272.3,0.0,34.0
EAA66666.1,author_graph,1,1,,Platyhelminthes,Cestoda,,,,Lyruterina,227341,686,,,33.9
F0X7T2,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Grosmannia clavigera kw1407,655863,656,1234.3,0.0,33.599999999999994
F8Q303,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Serpula lacrymans var. lacrymans S7.3,936435,639,1115.2,0.0,33.599999999999994
F9F678,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium oxysporum f. sp. conglutinans Fo5176,660025,656,1235.5,0.0,33.599999999999994
F9XCV2,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Zymoseptoria tritici IPO323,336722,664,1271.7,0.0,33.9
G0RRS1,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Trichoderma reesei QM6a,431241,654,1240.2,0.0,33.599999999999994
G2QME6,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Thermothelomyces thermophilus ATCC 42464,573729,648,1161.9,0.0,33.599999999999994
G2R1V2,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Thermothielavioides terrestris NRRL 8126,578455,656,1227.3,0.0,33.599999999999994
G2XHT3,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Verticillium dahliae VdLs.17,498257,637,1163.8,0.0,33.599999999999994
G2XS59,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Botrytis cinerea T4,999810,657,1253.9,0.0,33.599999999999994
G4N5G7,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Pyricularia oryzae 70-15,242507,666,1222.3,0.0,33.8
G4U5F6,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Neurospora tetrasperma FGSC 2509,510952,654,1220.0,0.0,33.599999999999994
G9N8S0,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Trichoderma virens Gv29-8,413071,654,1235.3,0.0,33.599999999999994
G9NP24,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Trichoderma atroviride IMI 206040,452589,653,1231.8,0.0,33.599999999999994
H0ELG6,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Glarea lozoyensis 74030,1104152,632,1224.9,0.0,33.599999999999994
H6BU34,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Exophiala dermatitidis NIH/UT8656,858893,665,1244.3,0.0,33.9
J3PH24,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Gaeumannomyces tritici R3-111a-1,644352,656,1225.6,0.0,33.599999999999994
J4IBN1,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Fibroporia radiculosa,599839,646,1126.8,0.0,33.599999999999994
K1Y422,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Drepanopeziza brunnea f. sp. 'multigermtubi' MB_m1,1072389,656,1269.9,0.0,33.599999999999994
K5WGG5,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Phanerochaete carnosa HHB-10118-sp,650164,651,1137.6,0.0,33.9
K5XK42,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Agaricus bisporus var. burnettii JB137-S8,597362,639,1120.0,0.0,33.599999999999994
L2FC28,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Colletotrichum fructicola Nara gc5,1213859,659,1257.0,0.0,33.599999999999994
M2PWC9,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Gelatoporia subvermispora B,914234,642,1129.6,0.0,33.599999999999994
M2RHN8,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Bipolaris sorokiniana ND90Pr,665912,665,1290.6,0.0,34.0
M2V4S3,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Bipolaris maydis C5,701091,665,1291.0,0.0,34.0
M2YUV9,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Pseudocercospora fijiensis CIRAD86,383855,663,1262.7,0.0,33.8
M3CF66,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Sphaerulina musiva SO2202,692275,666,1237.5,0.0,33.9
M5GCQ7,author_graph,1,0,Fungi,Basidiomycota,Dacrymycetes,,,,Dacryopinax primogenitus,1858805,648,1110.4,0.0,33.699999999999996
M7UID6,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Botrytis cinerea BcDW1,1290391,655,1264.8,0.0,33.599999999999994
N1PK14,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Dothistroma septosporum NZE10,675120,665,1275.9,0.0,34.0
N1S467,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium odoratissimum,2502994,656,1237.9,0.0,33.599999999999994
N4TXI0,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium oxysporum f. sp. cubense race 1,1229664,656,1237.9,0.0,33.599999999999994
N4VAA4,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Colletotrichum orbiculare MAFF 240422,1213857,656,1249.0,0.0,33.599999999999994
Q0CAU6,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus terreus NIH2624,341663,668,1277.8,0.0,34.0
Q0UYY5,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Parastagonospora nodorum SN15,321614,665,1268.7,0.0,34.0
Q2H3S5,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Chaetomium globosum CBS 148.51,306901,655,1221.9,0.0,33.599999999999994
Q2UNA0,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus oryzae RIB40,510516,700,1216.6,0.0,33.9
Q5BFW3,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Aspergillus nidulans FGSC A4,227321,686,1278.2,0.0,33.9
R0JW60,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Exserohilum turcica Et28A,671987,665,1288.6,0.0,34.0
R1EEN8,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Neofusicoccum parvum UCRNP2,1287680,666,1250.1,0.0,34.0
R7SWA7,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Dichomitus squalens LYAD-421 SS1,732165,643,1131.9,0.0,33.599999999999994
R7YPA1,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Coniosporium apollinis CBS 100218,1168221,665,1271.7,0.0,34.0
R8BGK6,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Phaeoacremonium minimum UCRPA7,1286976,655,1244.5,0.0,33.599999999999994
S0DVK4,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium fujikuroi IMI 58289,1279085,656,1238.0,0.0,33.599999999999994
S3CPI0,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Glarea lozoyensis ATCC 20868,1116229,656,1269.1,0.0,33.599999999999994
S3D7K6,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Ophiostoma piceae UAMH 11346,1262450,656,1214.1,0.0,33.599999999999994
S7RFS3,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Gloeophyllum trabeum ATCC 11539,670483,641,1135.9,0.0,33.599999999999994
XP_007868339.1,author_graph,1,1,Fungi,Basidiomycota,Agaricomycetes,,,,Gloeophyllum trabeum ATCC 11539,670483,641,,,33.599999999999994
T0KZZ1,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Colletotrichum gloeosporioides Cg-14,1237896,659,1256.4,0.0,33.599999999999994
V2WB91,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Moniliophthora roreri MCA 2997,1381753,642,1141.9,0.0,33.599999999999994
V5FXD6,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Paecilomyces variotii No. 5,1356009,664,1279.4,0.0,33.9
W1QCJ3,author_graph,1,0,Fungi,Ascomycota,Saccharomycetes,,,,Ogataea parapolymorpha DL-1,871575,664,1312.2,0.0,34.0
W2S189,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Cyphellophora europaea CBS 101466,1220924,673,1215.7,0.0,33.9
W3XJD9,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Pestalotiopsis fici W106-1,1229662,654,1239.7,0.0,33.599999999999994
W4JTB1,author_graph,1,0,Fungi,Basidiomycota,Agaricomycetes,,,,Heterobasidion irregulare TC 32-1,747525,644,1111.9,0.0,33.599999999999994
W6MF75,author_graph,1,0,Fungi,Ascomycota,Saccharomycetes,,,,Kuraishia capsulata CBS 1993,1382522,663,1290.7,0.0,34.0
W6Q7N2,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium roqueforti FM164,1365484,655,1164.9,0.0,33.599999999999994
W6QZY1,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Penicillium roqueforti FM164,1365484,665,1278.8,0.0,33.9
W6YIK7,author_graph,1,0,Fungi,Ascomycota,Dothideomycetes,,,,Bipolaris zeicola 26-R-13,930089,665,1293.9,0.0,34.0
W7N4L9,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium verticillioides 7600,334819,654,1239.8,0.0,33.599999999999994
W9CNQ9,author_graph,1,0,Fungi,Ascomycota,Leotiomycetes,,,,Sclerotinia borealis F-4128,1432307,657,1249.3,0.0,33.599999999999994
W9J4H7,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium oxysporum NRRL 32931,660029,656,1237.9,0.0,33.599999999999994
W9W4X4,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Cladophialophora yegresii CBS 114405,1182544,666,1232.5,0.0,33.9
W9X977,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Cladophialophora psammophila CBS 110553,1182543,666,1243.2,0.0,33.9
W9Y7V1,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Capronia coronata CBS 617.96,1182541,665,1226.5,0.0,33.9
W9YRP8,author_graph,1,0,Fungi,Ascomycota,Eurotiomycetes,,,,Capronia epimyces CBS 606.96,1182542,665,1243.2,0.0,33.9
X0CZJ3,author_graph,1,0,Fungi,Ascomycota,Sordariomycetes,,,,Fusarium oxysporum f. sp. raphani 54005,1089458,656,1237.9,0.0,33.599999999999994
XP_001838223.2,author_graph,1,1,,Streptophyta,Magnoliopsida,,,,Euphrasia nankotaizanensis,240179,639,,,33.599999999999994
