id,kcat,km,solubility,tm,ec_top1,ec_score1,ec_top2,ec_score2,ec_top3,ec_score3,cataPro_source,solubility_source,tm_source,ec_source
EX_CAND_01,10.7,1.15,0.56,50.15,1.1.3.15,0.922,1.1.1.1,0.22,2.7.1.1,0.08,mock,mock,mock,mock
EX_CAND_02,15.4,1.7,0.64,52.3,1.1.3.4,0.904,1.1.1.1,0.22,2.7.1.1,0.08,mock,mock,mock,mock
EX_CAND_03,20.1,2.25,0.72,54.45,1.2.1.3,0.886,1.1.1.1,0.22,2.7.1.1,0.08,mock,mock,mock,mock
EX_CAND_04,24.8,2.8,0.8,56.6,2.7.1.1,0.868,1.1.1.1,0.22,2.7.1.1,0.08,mock,mock,mock,mock
EX_CAND_05,29.5,0.6,0.88,58.75,3.2.1.4,0.85,1.1.1.1,0.22,2.7.1.1,0.08,mock,mock,mock,mock
EX_CAND_06,34.2,1.15,0.48,60.9,1.1.3.15,0.832,1.1.1.1,0.22,2.7.1.1,0.08,mock,mock,mock,mock
EX_CAND_07,38.9,1.7,0.56,63.05,4.2.1.1,0.814,1.1.1.1,0.22,2.7.1.1,0.08,mock,mock,mock,mock
EX_CAND_08,43.6,2.25,0.64,65.2,1.1.1.1,0.796,1.1.1.1,0.22,2.7.1.1,0.08,mock,mock,mock,mock
EX_CAND_09,48.3,2.8,0.72,67.35,1.1.3.4,0.778,1.1.1.1,0.22,2.7.1.1,0.08,mock,mock,mock,mock
EX_CAND_10,53.0,0.6,0.8,69.5,5.3.1.9,0.76,1.1.1.1,0.22,2.7.1.1,0.08,mock,mock,mock,mock
EX_CAND_11,57.7,1.15,0.88,71.65,6.3.2.1,0.742,1.1.1.1,0.22,2.7.1.1,0.08,mock,mock,mock,mock
EX_CAND_12,62.4,1.7,0.48,73.8,1.1.3.15,0.724,1.1.1.1,0.22,2.7.1.1,0.08,mock,mock,mock,mock
